Date,actual_temp,wind_spd_tia_1,dew_point_tia_1,temp_tia_1,wind_spd_tcc_1,dew_point_tcc_1,temp_tcc_1,wind_spd_b_1,dew_point_b_1,temp_b_1,dew_point_tc_1,actual_temp_1,wind_chill_tia_1,solar_rad_1,hmdx_tia_1,weather_label_tia_1_Clear,weather_label_tia_1_Cloudy,weather_label_tia_1_Fog,weather_label_tia_1_Rain,weather_label_tia_1_Snow,wind_dir_tia_1_N,wind_dir_tia_1_NE,wind_dir_tia_1_NNE,wind_dir_tcc_1_N,wind_dir_tcc_1_NE,wind_dir_tcc_1_NNE,wind_dir_b_1_N,wind_dir_b_1_NE,wind_dir_b_1_NNE,month,week,day,day_of_week
2021-11-13 13:00:00,3.7,27.0,-1.1,5.5,24.0,-1.2,6.5,28.0,-1.9,6.1,-2.0,3.6,5.5,282.88,3.077534421543021,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,45,13,5
2021-11-13 14:00:00,4.8,26.0,-1.0,7.1,34.0,-1.1,6.7,33.0,-1.6,5.2,-1.5,3.7,7.1,268.98,4.700540782321468,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,13,5
2021-11-13 15:00:00,4.9,32.0,-0.9,6.2,30.0,-0.5,7.3,27.0,-1.8,5.9,-1.3,4.8,6.2,208.6,3.8236990220092935,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,13,5
2021-11-13 16:00:00,4.5,24.0,-1.2,6.5,32.0,-1.2,7.9,24.0,-0.9,6.7,-1.6,4.9,6.5,116.38,4.054679060359717,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,13,5
2021-11-13 17:00:00,4.0,33.0,-0.4,6.3,30.0,0.3,7.5,29.0,-1.0,6.6,-0.2,4.5,6.3,28.84,4.041799487801427,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,45,13,5
2021-11-14 09:00:00,1.8,18.0,0.1,3.5,21.0,0.0,4.6,13.0,-0.3,3.2,0.1,1.2,3.5,44.11,1.3638313638563773,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 10:00:00,2.5,19.0,0.3,4.6,21.0,0.4,5.2,22.0,-0.3,3.8,-0.1,1.8,4.6,50.66,2.513770558105705,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 11:00:00,3.0,16.0,-0.6,4.6,22.0,0.8,5.6,11.0,-0.6,4.8,-0.2,2.5,4.6,92.54,2.2940938735041527,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 12:00:00,2.4,12.0,-0.7,4.7,26.0,-0.1,5.6,15.0,-0.9,4.8,-0.9,3.0,4.7,91.94,2.3704746772967837,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 13:00:00,1.6,19.0,0.7,3.5,24.0,1.7,4.4,12.0,0.4,3.8,-1.0,2.4,3.5,78.47,1.515621100248893,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 14:00:00,1.1,17.0,1.4,3.1,22.0,2.8,3.6,16.0,1.3,3.0,0.6,1.6,3.1,72.61,1.3003462223722977,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 15:00:00,0.5,10.0,1.9,2.6,17.0,1.9,3.4,14.0,1.4,2.5,0.6,1.1,2.6,44.85,0.937503511048476,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 16:00:00,0.3,7.0,1.9,2.3,22.0,1.9,3.3,14.0,1.2,2.2,0.1,0.5,2.3,19.19,0.6375035110484646,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-14 17:00:00,0.1,6.0,1.3,1.7,17.0,1.6,2.9,9.0,1.1,2.0,0.0,0.3,1.7,14.04,-0.1265582281961315,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,45,14,6
2021-11-15 09:00:00,0.1,17.0,0.5,2.2,22.0,1.0,3.2,24.0,-0.4,1.6,-0.6,-0.2,2.2,122.2,0.16436461793063017,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 10:00:00,-0.1,23.0,-0.2,3.1,26.0,1.0,3.8,26.0,-1.2,2.5,-1.0,0.1,3.1,239.95,0.8901340963176949,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 11:00:00,-0.4,20.0,0.2,3.9,26.0,1.0,4.6,24.0,-2.2,2.9,-1.8,-0.1,3.9,318.16,1.7887195721990565,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 12:00:00,-0.4,10.0,-0.1,3.8,22.0,-1.3,3.5,22.0,-2.0,3.0,-1.5,-0.4,3.8,320.72,1.6145395521324417,1,0,0,0,0,0,1,0,0,0,1,0,0,1,11,46,15,0
2021-11-15 13:00:00,0.6,31.0,-3.2,3.9,26.0,-0.9,4.4,23.0,-2.0,3.3,-1.2,-0.4,3.9,284.78,1.0279656602476734,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 14:00:00,1.5,28.0,-3.0,5.0,28.0,-2.8,5.3,21.0,0.0,3.0,-0.9,0.6,5.0,278.8,2.1681268324130087,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 15:00:00,2.5,30.0,-2.2,5.5,28.0,-2.3,5.3,25.0,-0.7,4.0,-0.7,1.5,5.5,203.37,2.8342400745910936,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 16:00:00,2.1,30.0,-3.3,4.2,32.0,-3.2,5.8,28.0,-1.8,4.5,-0.6,2.5,4.2,116.2,1.308085742654498,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-15 17:00:00,1.7,28.0,-2.7,4.1,28.0,-2.9,5.2,7.0,-1.2,4.1,-1.6,2.1,4.1,21.43,1.3293838632178563,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,15,0
2021-11-16 09:00:00,0.8,16.0,0.0,1.2,15.0,0.5,2.8,7.0,-0.8,0.9,-1.3,0.0,1.2,150.41,-0.9608949999999936,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 10:00:00,1.6,24.0,-0.2,3.3,26.0,0.3,4.1,7.0,-0.8,0.9,-1.4,0.8,3.3,266.09,1.0901340963176835,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 11:00:00,2.7,26.0,-0.1,4.6,26.0,-0.5,4.9,7.0,-0.8,0.9,-0.7,1.6,4.6,341.12,2.414539552132453,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 12:00:00,3.0,33.0,-0.4,4.8,22.0,-0.5,6.3,7.0,-0.8,0.9,-0.5,2.7,4.8,380.81,2.541799487801427,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 13:00:00,3.1,23.0,-0.4,5.3,26.0,0.4,6.8,7.0,-0.8,0.9,-2.3,3.0,5.3,381.6,3.041799487801427,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 14:00:00,3.4,24.0,-1.4,5.2,26.0,-1.2,6.8,7.0,-0.8,0.9,-3.5,3.1,5.2,316.48,2.7094178413222494,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 15:00:00,3.4,19.0,-1.2,5.5,26.0,-3.4,6.2,7.0,-0.8,0.9,-3.6,3.4,5.5,213.07,3.0546790603597174,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 16:00:00,1.9,19.0,-2.0,5.0,26.0,-2.9,6.1,23.0,-2.2,5.0,-4.1,3.4,5.0,121.44,2.377168070518792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-16 17:00:00,1.5,20.0,-3.4,4.7,22.0,-2.4,5.7,27.0,-4.1,4.8,-1.9,1.9,4.7,22.23,1.7883385529735278,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,16,1
2021-11-17 09:00:00,4.6,17.0,2.7,6.0,17.0,3.5,7.1,19.0,1.6,5.3,1.0,3.3,6.0,23.02,4.566335692661369,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-17 10:00:00,5.1,14.0,2.8,6.4,15.0,3.8,7.5,16.0,2.5,6.1,1.1,4.6,6.4,72.74,4.995773145285227,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-17 11:00:00,5.6,13.0,3.0,6.8,15.0,3.0,7.7,18.0,3.5,6.2,1.9,5.1,6.8,97.91,5.455215233503452,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-17 12:00:00,5.5,10.0,3.0,7.5,13.0,4.3,8.4,9.0,4.5,6.5,3.7,5.6,7.5,111.41,6.155215233503441,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-17 13:00:00,5.5,12.0,4.0,8.2,18.0,5.2,8.8,13.0,4.0,7.2,4.4,5.5,8.2,114.12,7.164049617840476,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-17 14:00:00,5.8,10.0,5.6,8.1,18.0,5.7,8.8,12.0,5.0,6.6,4.9,5.5,8.1,58.97,7.600647779900896,0,0,0,1,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-17 15:00:00,6.1,11.0,7.5,9.2,22.0,6.7,8.9,12.0,5.3,6.6,5.3,5.8,9.2,34.96,9.411624489342785,0,0,0,1,0,1,0,0,1,0,0,0,0,1,11,46,17,2
2021-11-17 16:00:00,7.7,7.0,9.6,10.0,17.0,7.6,9.0,10.0,5.9,6.5,5.8,6.1,10.0,31.27,11.100616216772096,0,0,0,1,0,1,0,0,1,0,0,0,0,1,11,46,17,2
2021-11-17 17:00:00,9.0,6.0,9.7,10.2,13.0,8.2,9.3,10.0,6.7,7.2,7.6,7.7,10.2,17.99,11.345855999784987,0,0,0,1,0,0,0,1,1,0,0,0,0,1,11,46,17,2
2021-11-18 09:00:00,5.7,20.0,3.3,7.5,17.0,5.0,7.9,27.0,3.5,7.8,2.8,5.9,7.5,22.74,6.245812357861894,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-18 10:00:00,5.4,31.0,1.8,7.1,26.0,3.1,8.4,33.0,2.0,7.4,1.7,5.7,7.1,93.16,5.409717376580431,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-18 11:00:00,5.1,24.0,1.6,7.0,24.0,2.0,8.0,30.0,1.3,7.2,0.3,5.4,7.0,175.6,5.254679133207901,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-18 12:00:00,4.4,38.0,0.4,6.7,26.0,1.3,7.9,28.0,0.5,7.0,-0.5,5.1,6.7,230.08,4.638985259252024,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-18 14:00:00,3.4,34.0,-2.1,5.9,37.0,-1.6,7.1,31.0,-1.3,6.1,-2.3,4.5,5.9,236.84,3.2556328507722583,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-18 16:00:00,3.2,34.0,-2.5,5.6,30.0,-2.8,6.6,32.0,-3.5,5.1,-3.7,3.6,5.6,76.48,2.870908105534795,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-18 17:00:00,2.9,30.0,-2.6,5.1,21.0,-1.9,6.3,31.0,-3.3,5.0,-3.7,3.2,5.1,19.82,2.3500768225042066,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,18,3
2021-11-19 09:00:00,0.7,23.0,-2.2,1.5,28.0,-2.1,2.8,25.0,-2.2,1.4,-2.1,-0.8,1.5,130.27,-1.1657599254089064,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-19 10:00:00,2.0,23.0,-1.7,2.7,30.0,-1.6,3.6,26.0,-2.0,2.5,-3.3,0.7,2.7,264.67,0.14263677684624554,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-19 12:00:00,2.6,35.0,-4.7,4.7,34.0,-2.8,5.9,31.0,-4.4,4.3,-5.3,2.3,4.7,332.66,1.5433522863227154,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-19 14:00:00,3.4,27.0,-6.3,5.8,28.0,-7.1,6.5,34.0,-5.3,4.6,-5.9,3.5,5.8,335.77,2.370007837747039,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-19 15:00:00,3.7,30.0,-7.0,5.6,17.0,-7.8,6.8,34.0,-8.0,5.2,-7.8,3.4,5.6,251.67,2.0595133774725127,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-19 16:00:00,2.6,23.0,-5.7,5.2,34.0,-6.7,6.0,30.0,-7.2,5.2,-5.9,3.7,5.2,120.95,1.8690338163606839,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-19 17:00:00,1.3,21.0,-4.5,4.5,24.0,-5.4,5.7,26.0,-5.4,4.2,-5.1,2.6,4.5,23.11,1.379658296470268,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,19,4
2021-11-20 09:00:00,1.7,12.0,-1.8,3.4,30.0,0.3,5.3,4.0,-1.7,1.5,-2.4,0.7,3.4,78.71,0.8206691907724348,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 10:00:00,3.1,19.0,-1.0,4.2,28.0,-0.1,5.6,22.0,-1.0,3.7,-1.9,1.7,4.2,166.93,1.800540782321434,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 11:00:00,3.7,22.0,-2.4,4.9,22.0,-0.5,5.8,31.0,-1.5,4.6,-1.8,3.1,4.9,235.04,2.1918785279971758,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 12:00:00,3.9,24.0,-2.3,4.8,24.0,-1.7,5.4,25.0,-1.8,4.7,-2.9,3.7,4.8,251.19,2.1129889097002206,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 13:00:00,3.3,22.0,-2.3,4.6,21.0,-2.0,5.1,17.0,-2.5,5.0,-2.8,3.9,4.6,200.97,1.912988909700232,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 14:00:00,3.1,18.0,-1.3,4.8,15.0,-1.2,5.2,18.0,-2.1,4.4,-2.6,3.3,4.8,171.22,2.331973823820931,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 15:00:00,3.1,12.0,-1.3,5.1,18.0,-0.9,5.5,15.0,-1.7,4.2,-2.0,3.1,5.1,122.07,2.6319738238209425,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 16:00:00,2.9,13.0,-1.3,5.3,13.0,-0.4,5.8,20.0,-1.9,4.2,-2.0,3.1,5.3,53.12,2.831973823820931,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-20 17:00:00,3.1,10.0,-2.1,5.8,26.0,0.4,6.4,13.0,-1.4,4.3,-1.6,2.9,5.8,14.96,3.1556328507722924,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,20,5
2021-11-21 09:00:00,1.1,5.0,-0.2,1.9,5.0,1.3,2.6,13.0,-1.2,-1.0,-0.7,-0.2,1.9,118.14,-0.30986590368235056,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,46,21,6
2021-11-21 10:00:00,3.6,1.0,0.7,3.9,4.0,1.2,4.8,11.0,0.3,0.6,-0.1,1.1,3.9,230.37,1.9156211002488703,1,0,0,0,0,1,0,0,0,0,1,0,0,1,11,46,21,6
2021-11-21 11:00:00,4.7,12.0,1.3,5.3,9.0,1.9,6.0,2.0,2.1,4.1,0.8,3.6,5.3,240.75,3.4734417718038912,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,21,6
2021-11-21 12:00:00,5.0,18.0,1.3,6.5,13.0,3.3,6.1,19.0,2.5,6.6,1.3,4.7,6.5,204.5,4.67344177180388,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,21,6
2021-11-21 13:00:00,5.4,13.0,2.0,6.8,17.0,3.6,6.3,14.0,2.0,6.8,1.2,5.0,6.8,163.12,5.165469004122883,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,21,6
2021-11-21 14:00:00,5.8,12.0,3.4,7.1,9.0,3.9,6.6,12.0,2.5,6.9,1.9,5.4,7.1,113.4,5.876398109080469,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,46,21,6
2021-11-21 15:00:00,5.6,11.0,3.8,7.5,9.0,4.1,8.1,19.0,2.8,6.9,2.6,5.8,7.5,69.32,6.400703754477149,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,21,6
2021-11-21 16:00:00,5.4,16.0,2.2,8.0,22.0,3.7,8.1,14.0,2.6,7.0,2.7,5.6,8.0,19.7,6.421942145857884,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,46,21,6
2021-11-21 17:00:00,4.2,24.0,4.1,6.8,32.0,5.6,7.1,23.0,4.3,6.3,2.7,5.4,6.8,13.11,5.7960247107307055,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,46,21,6
2021-11-22 09:00:00,-2.1,19.0,-6.1,-1.4,32.0,-5.7,0.2,24.0,-6.8,-1.0,-6.9,-3.1,-6.851385933549414,140.76,-4.797434300569478,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,0
2021-11-22 10:00:00,-1.1,22.0,-6.0,-0.2,24.0,-4.8,0.9,31.0,-6.4,-0.3,-7.1,-2.1,-5.778721506991572,279.94,-3.58098734449419,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,0
2021-11-22 11:00:00,-0.4,30.0,-5.5,0.5,34.0,-4.0,1.9,34.0,-6.9,0.6,-6.6,-1.1,0.5,289.2,-2.797044934715359,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,0
2021-11-22 12:00:00,-0.3,33.0,-5.5,0.7,35.0,-4.3,2.3,31.0,-7.1,1.3,-7.1,-0.4,0.7,304.47,-2.5970449347153703,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,0
2021-11-22 16:00:00,-1.1,39.0,-7.2,1.2,34.0,-6.5,2.5,28.0,-6.1,1.3,-6.2,-0.6,1.2,94.32,-2.3710902569387144,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,0
2021-11-23 09:00:00,-4.3,7.0,-5.0,-3.1,5.0,-4.1,-1.2,1.0,-7.0,-4.1,-6.3,-5.5,-6.007778208974478,129.78,-6.31019266660644,1,0,0,0,0,0,1,0,0,0,1,0,0,1,11,47,23,1
2021-11-23 10:00:00,-2.8,6.0,-4.7,-1.2,9.0,-3.7,-0.1,12.0,-7.2,-2.7,-5.1,-4.3,-3.4044046999614035,274.38,-4.356647713677262,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 11:00:00,-1.8,18.0,-4.8,0.2,18.0,-3.9,1.0,11.0,-5.5,-1.2,-5.4,-2.8,0.2,386.47,-2.9746171770768797,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 12:00:00,-0.9,17.0,-4.8,1.5,15.0,-4.6,1.7,17.0,-4.9,0.3,-5.8,-1.8,1.5,440.7,-1.6746171770768683,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 13:00:00,-0.3,21.0,-6.7,2.6,9.0,-5.4,2.8,17.0,-4.6,1.7,-5.2,-0.9,2.6,431.64,-0.8937825502952705,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 14:00:00,0.5,16.0,-7.6,3.3,26.0,-6.3,4.2,23.0,-6.4,1.5,-5.7,-0.3,3.3,366.61,-0.3310429331551745,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 15:00:00,-0.1,12.0,-8.2,2.5,26.0,-7.3,4.2,25.0,-6.5,2.0,-6.1,0.5,2.5,274.15,-1.2179112888757686,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 16:00:00,0.1,18.0,-7.0,2.7,18.0,-9.3,3.3,22.0,-7.4,2.0,-6.6,-0.1,2.7,130.6,-0.8404866225275214,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-23 17:00:00,-0.9,19.0,-8.4,2.5,15.0,-6.9,3.6,19.0,-6.3,1.2,-6.7,0.1,2.5,21.09,-1.2460710805376038,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,1
2021-11-24 09:00:00,0.1,11.0,-3.6,0.9,18.0,-0.1,3.9,3.0,-4.1,-1.8,-4.8,-1.2,0.9,107.71,-2.050760771970431,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 10:00:00,2.0,12.0,-2.2,1.8,28.0,1.6,5.1,1.0,-2.8,-0.6,-3.5,0.1,1.8,251.09,-0.865759925408895,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 11:00:00,3.5,13.0,-0.2,4.2,26.0,1.7,5.9,21.0,0.7,4.6,-1.5,2.0,4.2,339.94,1.9901340963176608,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 12:00:00,5.8,12.0,0.6,6.7,18.0,2.0,6.4,25.0,0.6,6.2,-0.5,3.5,6.7,352.27,4.6899095810691165,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 13:00:00,5.9,16.0,-0.9,7.3,22.0,1.6,7.3,21.0,0.5,6.5,-0.5,5.8,7.3,305.09,4.923699022009316,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 14:00:00,5.9,16.0,-1.0,7.8,13.0,2.3,7.0,23.0,-0.2,7.4,-1.5,5.9,7.8,217.17,5.400540782321457,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 15:00:00,6.1,14.0,-1.1,8.3,21.0,2.0,7.2,22.0,0.1,6.6,-1.0,5.9,8.3,130.12,5.877534421543032,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 16:00:00,5.1,16.0,-0.4,7.2,18.0,2.1,6.8,22.0,-0.2,6.7,-1.3,6.1,7.2,74.7,4.941799487801404,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-24 17:00:00,4.3,17.0,-0.9,6.7,18.0,1.8,6.7,22.0,-0.6,6.4,-0.6,5.1,6.7,16.95,4.3236990220092935,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,2
2021-11-25 09:00:00,4.3,10.0,5.9,5.9,8.0,5.3,5.7,7.0,5.0,5.3,3.8,4.0,5.9,29.45,5.507397210505303,0,0,1,0,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 10:00:00,4.4,13.0,5.9,6.5,5.0,5.5,6.1,7.0,5.0,5.5,4.1,4.3,6.5,83.77,6.107397210505326,0,0,1,0,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 11:00:00,4.7,11.0,6.0,6.9,8.0,5.8,6.4,7.0,5.2,6.0,4.2,4.4,6.9,57.33,6.543427031334318,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 12:00:00,4.8,10.0,5.9,7.3,9.0,5.9,6.5,10.0,5.3,6.3,4.4,4.7,7.3,79.24,6.907397210505337,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 13:00:00,4.9,11.0,5.5,7.4,4.0,6.0,6.4,9.0,5.4,6.5,4.5,4.8,7.4,41.23,6.86550724547152,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 14:00:00,4.9,7.0,6.9,6.9,5.0,6.3,6.7,7.0,5.5,6.5,4.7,4.9,6.9,40.54,6.877987573421308,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 15:00:00,4.9,11.0,7.0,7.0,9.0,6.1,6.4,5.0,5.7,6.5,4.7,4.9,7.0,25.02,7.0163276572512245,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 16:00:00,4.9,10.0,6.8,6.8,8.0,6.1,6.2,15.0,5.8,6.4,4.6,4.9,6.8,17.56,6.739884225417768,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-25 17:00:00,4.8,12.0,6.5,6.7,5.0,5.9,6.0,6.0,5.7,6.3,4.6,4.9,6.7,11.71,6.526981781002917,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,3
2021-11-26 09:00:00,-3.0,28.0,-5.0,-0.9,28.0,-4.1,0.1,29.0,-5.0,-1.1,-5.4,-2.8,-7.425385526953663,66.91,-4.110192666606395,0,0,0,0,1,0,0,1,0,0,1,0,0,1,11,47,26,4
2021-11-26 10:00:00,-3.4,35.0,-6.4,-0.8,26.0,-4.9,0.5,28.0,-4.5,-1.3,-5.6,-3.0,-8.019655791347404,140.91,-4.2461044207413465,0,0,0,0,1,0,0,1,0,0,1,0,0,1,11,47,26,4
2021-11-26 12:00:00,-3.5,35.0,-6.7,-0.4,34.0,-6.1,0.5,34.0,-5.9,-1.8,-6.0,-3.6,-7.490929371973414,179.42,-3.8937825502952705,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,4
2021-11-27 09:00:00,-4.8,3.0,-7.1,-2.9,5.0,-6.3,-2.1,8.0,-7.5,-4.3,-7.6,-5.9,-4.08803,63.17,-6.455841248644617,0,1,0,0,0,0,1,0,0,0,1,0,0,1,11,47,27,5
2021-11-27 10:00:00,-3.2,16.0,-7.5,-1.6,11.0,-5.9,-0.9,10.0,-7.0,-3.6,-7.1,-4.8,-6.581206560153009,138.45,-5.2162099939378095,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
2021-11-27 11:00:00,-2.4,16.0,-6.6,-0.9,18.0,-8.2,0.2,8.0,-6.5,-2.5,-8.0,-3.2,-5.713642301983466,187.74,-4.377998948839661,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
2021-11-27 12:00:00,-2.1,13.0,-6.0,-0.3,18.0,-6.4,0.3,23.0,-7.5,-1.1,-7.9,-2.4,-4.384989949733629,226.91,-3.6809873444942127,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
2021-11-27 13:00:00,-1.4,19.0,-7.3,0.4,18.0,-6.7,0.6,11.0,-7.4,-0.7,-8.1,-2.1,0.4,223.54,-3.1862342910035863,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
2021-11-27 14:00:00,-1.3,15.0,-6.8,0.5,17.0,-6.9,1.1,21.0,-7.8,-0.4,-8.5,-1.4,0.5,213.55,-3.009457925461902,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
2021-11-27 15:00:00,-1.5,13.0,-7.2,0.7,18.0,-6.4,1.3,18.0,-7.8,-0.1,-8.0,-1.3,0.7,155.04,-2.8710902569387144,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
2021-11-27 16:00:00,-1.7,12.0,-7.9,1.2,13.0,-7.2,1.3,20.0,-7.7,0.2,-7.7,-1.5,1.2,90.74,-2.4749296538415138,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,27,5
