Date,actual_temp,wind_spd_ygn_1,dew_point_ygn_1,temp_ygn_1,wind_spd_mj_1,dew_point_mj_1,temp_mj_1,wind_spd_ria_1,dew_point_ria_1,temp_ria_1,dew_point_bl_1,actual_temp_1,wind_chill_ygn_1,hmdx_ygn_1,wind_dir_ygn_1_N,wind_dir_ygn_1_NE,wind_dir_ygn_1_NNE,wind_dir_mj_1_N,wind_dir_mj_1_NE,wind_dir_mj_1_NNE,wind_dir_ria_1_N,wind_dir_ria_1_NE,wind_dir_ria_1_NNE,month,week,day,day_of_week
2017-02-11 09:00:00,-8.2,23.0,-5.3,-3.2,22.0,-7.9,-5.3,12.0,-12.3,-11.1,-8.5,-7.6,-9.741676104250516,-6.462658133906075,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 10:00:00,-4.9,22.0,-6.7,-4.5,25.0,-8.1,-5.0,16.0,-11.2,-10.1,-9.1,-8.2,-11.24692757490361,-7.993782550295293,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 11:00:00,-7.4,19.0,-5.3,-2.7,17.0,-8.8,-5.5,23.0,-9.5,-8.4,-6.2,-4.9,-8.484969079975695,-5.962658133906075,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 12:00:00,-8.1,25.0,-3.4,0.2,29.0,-11.3,-8.5,29.0,-10.1,-8.9,-9.8,-7.4,0.2,-2.711661447026472,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 13:00:00,-8.2,30.0,-7.4,-4.3,21.0,-10.9,-7.9,31.0,-10.9,-9.7,-10.7,-8.1,-12.083396560915741,-7.901273991053529,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 14:00:00,-7.5,34.0,-8.9,-4.7,37.0,-10.4,-7.7,30.0,-10.1,-8.6,-10.5,-8.2,-13.066582084287376,-8.514774582615871,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 15:00:00,-7.6,39.0,-9.8,-6.5,32.0,-9.5,-6.6,37.0,-9.4,-7.3,-9.7,-7.5,-15.984242912181276,-10.432533250205722,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 16:00:00,-6.5,41.0,-9.5,-6.2,29.0,-8.4,-4.9,34.0,-9.8,-7.1,-9.9,-7.6,-15.783673750722706,-10.094105209899737,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-11 17:00:00,-6.0,37.0,-9.4,-5.8,32.0,-8.7,-4.1,37.0,-8.4,-5.6,-8.7,-6.5,-14.844362075784808,-9.681114466778865,0,0,1,0,0,1,0,0,1,2,6,11,5
2017-02-12 09:00:00,-11.0,24.0,-11.3,-7.3,29.0,-10.7,-5.9,23.0,-12.8,-9.8,-15.6,-13.5,-15.135537913159608,-11.412901938404787,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 10:00:00,-9.0,20.0,-11.2,-6.9,32.0,-10.7,-5.8,16.0,-12.4,-9.6,-13.7,-11.0,-13.948892414344579,-11.001466329504751,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 11:00:00,-6.6,14.0,-11.1,-6.7,32.0,-10.2,-4.9,10.0,-12.4,-9.1,-13.0,-9.0,-12.43998894244383,-10.78994886981792,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 12:00:00,-3.2,30.0,-9.0,-3.1,33.0,-9.7,-4.3,7.0,-10.9,-6.8,-11.1,-6.6,-10.517690987763743,-6.928229305857656,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 13:00:00,-1.4,22.0,-7.3,-1.3,33.0,-9.0,-3.4,26.0,-8.8,-3.7,-8.6,-3.2,-7.177564919713257,-4.886234291003575,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 14:00:00,-0.2,28.0,-6.2,0.3,30.0,-7.4,-1.6,17.0,-7.2,-2.6,-7.7,-1.4,0.3,-3.113769013754279,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 15:00:00,0.1,17.0,-4.6,1.1,24.0,-6.0,0.3,19.0,-6.4,-0.8,-6.4,-0.2,1.1,-2.0385561334859403,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 16:00:00,0.1,15.0,-3.6,2.0,28.0,-5.3,0.9,18.0,-5.5,-0.3,-5.1,0.1,2.0,-0.9507607719704083,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-12 17:00:00,-1.0,18.0,-3.4,2.2,28.0,-4.4,1.1,19.0,-4.7,-0.6,-4.9,0.1,2.2,-0.7116614470264722,0,0,1,0,0,1,0,0,1,2,6,12,6
2017-02-13 09:00:00,-2.3,28.0,-5.6,-0.5,30.0,-5.7,-0.7,30.0,-6.0,-1.6,-6.4,-3.5,-6.906484019338673,-3.8140634028616205,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 10:00:00,-2.0,32.0,-4.8,0.7,32.0,-6.1,0.1,28.0,-6.4,-1.4,-6.0,-2.3,0.7,-2.4746171770768797,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 11:00:00,-1.7,27.0,-5.2,0.4,30.0,-5.9,0.5,24.0,-6.0,-1.2,-6.5,-2.0,0.4,-2.8452883909337743,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 12:00:00,-0.2,31.0,-4.6,1.4,30.0,-5.0,1.0,25.0,-4.9,0.3,-5.8,-1.7,1.4,-1.7385561334859858,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 13:00:00,0.5,32.0,-4.0,2.6,30.0,-4.5,1.7,22.0,-4.0,0.7,-4.9,-0.2,2.6,-0.4274008879756934,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 14:00:00,1.1,35.0,-3.6,2.2,24.0,-3.7,2.4,16.0,-3.1,0.7,-4.1,0.5,2.2,-0.7507607719704197,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 15:00:00,1.2,32.0,-3.3,3.0,30.0,-3.4,2.3,21.0,-2.6,2.3,-3.7,1.1,3.0,0.10808574265450943,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 16:00:00,1.3,33.0,-2.7,3.2,31.0,-3.1,2.3,23.0,-2.1,1.3,-3.3,1.2,3.2,0.4293838632178222,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-13 17:00:00,0.5,28.0,-2.2,2.9,30.0,-2.8,2.3,27.0,-2.3,1.5,-3.1,1.3,2.9,0.23424007459107088,0,0,1,0,0,1,0,0,1,2,7,13,0
2017-02-14 09:00:00,-9.5,12.0,-10.3,-8.4,16.0,-9.2,-7.3,3.0,-11.9,-11.1,-10.4,-9.5,-13.978420766241735,-12.394799642357725,0,0,1,0,0,1,0,1,0,2,7,14,1
2017-02-14 10:00:00,-7.5,15.0,-9.5,-6.9,15.0,-6.8,-4.0,8.0,-11.9,-10.8,-11.4,-9.5,-12.924090138581285,-10.794105209899726,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 11:00:00,-5.4,17.0,-6.9,-3.8,17.0,-5.9,-2.3,4.0,-10.7,-9.5,-10.1,-7.5,-9.50342446067604,-7.325025731598998,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 12:00:00,-2.2,15.0,-5.0,-1.4,21.0,-5.0,-0.5,3.0,-8.4,-6.7,-8.5,-5.4,-6.142424937993505,-4.610192666606395,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 13:00:00,-0.5,13.0,-2.6,1.7,14.0,-3.4,1.9,7.0,-6.3,-3.3,-6.5,-2.2,1.7,-1.0499231774958275,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 14:00:00,1.4,13.0,-1.5,3.1,15.0,-3.4,2.7,7.0,-4.5,-0.8,-5.1,-0.5,3.1,0.5870102465878517,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 15:00:00,2.2,9.0,-0.6,3.8,21.0,-2.6,3.9,7.0,-2.8,0.8,-4.0,1.4,3.8,1.4940938735041414,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 16:00:00,2.4,12.0,-1.1,4.2,20.0,-1.9,5.3,11.0,-1.5,1.9,-2.8,2.2,4.2,1.7775344215430096,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-14 17:00:00,0.1,13.0,-0.8,3.6,20.0,-1.5,5.2,9.0,-1.4,2.0,-2.8,2.4,3.6,1.2470100243027105,0,0,1,0,0,1,0,0,1,2,7,14,1
2017-02-15 09:00:00,-4.0,17.0,-4.1,-1.7,19.0,-2.9,1.5,10.0,-7.7,-6.7,-6.7,-5.6,-6.888084359782029,-4.746240694085145,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 10:00:00,-1.5,18.0,-4.2,-1.2,23.0,-3.2,1.7,13.0,-6.8,-5.4,-6.6,-4.0,-6.436631652246881,-4.264953928599027,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 11:00:00,0.0,17.0,-2.7,2.1,17.0,-3.0,4.1,10.0,-6.6,-4.0,-5.7,-1.5,2.1,-0.6706161367821437,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 12:00:00,0.9,15.0,-1.3,4.3,20.0,-3.0,5.3,6.0,-3.4,0.2,-5.6,0.0,4.3,1.831973823820931,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 13:00:00,2.9,11.0,-0.5,5.8,6.0,-1.8,7.6,13.0,-1.9,2.5,-4.8,0.9,5.8,3.517868509872187,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 14:00:00,3.7,9.0,0.0,6.4,15.0,-1.8,7.5,14.0,-1.2,3.6,-4.1,2.9,6.4,4.239104999999995,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 15:00:00,4.0,15.0,-0.1,6.3,16.0,-1.4,8.7,9.0,-0.7,3.3,-3.9,3.7,6.3,4.114539552132442,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 16:00:00,2.5,12.0,0.2,6.8,22.0,-1.0,7.9,12.0,-0.7,4.1,-2.9,4.0,6.8,4.688719572199091,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-15 17:00:00,2.7,16.0,-0.3,6.3,18.0,-0.5,9.5,10.0,-0.3,4.5,-2.8,2.5,6.3,4.065887713163136,0,0,1,0,0,1,0,0,1,2,7,15,2
2017-02-16 09:00:00,1.1,18.0,-0.2,2.0,4.0,-0.7,2.8,18.0,-0.9,0.0,-1.5,0.0,2.0,-0.20986590368232783,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 10:00:00,1.3,12.0,-0.1,2.0,17.0,0.6,6.3,14.0,0.1,2.5,-0.8,1.1,2.0,-0.18546044786756966,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 11:00:00,3.6,16.0,0.4,3.2,27.0,-0.2,7.3,10.0,0.1,2.4,-1.3,1.3,3.2,1.1389852592520242,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 12:00:00,5.8,18.0,0.2,6.1,34.0,-0.1,8.8,13.0,0.4,4.1,-1.4,3.6,6.1,3.988719572199102,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 13:00:00,4.2,11.0,1.0,6.9,34.0,0.2,9.0,9.0,0.0,6.1,-2.1,5.8,6.9,4.993764580044854,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 14:00:00,5.4,11.0,1.2,6.7,27.0,1.3,10.4,9.0,0.1,5.9,-1.4,4.2,6.7,4.846710670215714,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 15:00:00,6.1,11.0,1.7,8.1,25.0,2.0,11.4,13.0,0.6,7.1,-2.2,5.4,8.1,6.382109586930028,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 16:00:00,4.8,18.0,1.1,6.2,21.0,3.3,10.7,17.0,0.6,5.4,-0.3,6.1,6.2,4.320151932927786,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-16 17:00:00,6.1,19.0,1.2,5.7,10.0,3.0,10.1,12.0,1.2,6.0,-0.1,4.8,5.7,3.846710670215714,0,0,1,0,0,1,0,0,1,2,7,16,3
2017-02-17 09:00:00,2.2,28.0,0.1,3.0,32.0,-0.8,4.0,17.0,-0.7,1.1,-0.2,2.2,3.0,0.8638313638563773,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 10:00:00,2.3,22.0,0.0,3.2,33.0,-0.7,4.1,27.0,-0.3,2.5,-0.7,2.2,3.2,1.0391050000000064,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 11:00:00,3.4,23.0,0.3,4.4,23.0,0.2,5.7,16.0,-0.1,2.8,-1.2,2.3,4.4,2.3137705581056593,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 12:00:00,3.8,19.0,0.7,5.9,29.0,0.6,6.9,22.0,0.1,3.4,-0.9,3.4,5.9,3.9156211002488703,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 13:00:00,3.8,20.0,1.8,6.9,32.0,1.8,8.7,22.0,0.7,4.7,-0.8,3.8,6.9,5.209717376580386,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 14:00:00,4.8,23.0,1.9,7.5,29.0,2.1,9.6,22.0,1.5,5.4,-0.2,3.8,7.5,5.837503511048453,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 15:00:00,5.1,23.0,2.4,8.4,34.0,2.6,10.6,17.0,2.0,5.3,0.3,4.8,8.4,6.879145010815364,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 16:00:00,4.8,22.0,2.6,8.3,30.0,2.8,10.5,26.0,2.4,5.9,0.0,5.1,8.3,6.8370858876538705,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-17 17:00:00,4.1,23.0,3.0,9.1,31.0,2.4,9.9,30.0,2.8,6.7,-0.2,4.8,9.1,7.755215233503463,0,0,1,0,0,1,0,0,1,2,7,17,4
2017-02-18 09:00:00,-2.6,13.0,-3.9,-3.0,8.0,-6.2,-4.9,4.0,-2.5,-1.9,-5.4,-4.8,-7.676796032159553,-6.008433754399562,0,0,1,0,0,1,0,0,1,2,7,18,5
2017-02-18 10:00:00,-0.9,8.0,-2.7,-1.7,7.0,-3.8,-2.7,12.0,-1.8,-1.2,-3.1,-2.6,-4.7349124547076,-4.470616136782155,0,0,1,0,0,1,0,0,1,2,7,18,5
2017-02-18 11:00:00,0.3,7.0,-1.1,-0.1,2.0,-2.0,-0.8,3.0,-1.5,-0.6,-2.1,-0.9,-2.5193002418437476,-2.522465578457002,0,0,1,0,0,1,0,0,1,2,7,18,5
2017-02-18 12:00:00,1.1,2.0,-0.4,1.1,3.0,-0.9,1.3,5.0,-0.4,0.6,-1.5,0.3,1.1,-1.1582005121985617,0,0,1,0,0,1,0,0,1,2,7,18,5
2017-02-18 13:00:00,1.1,7.0,-0.6,1.5,7.0,-0.4,1.8,4.0,-0.3,1.3,-1.6,1.1,1.5,-0.80590612649587,1,0,0,1,0,0,0,0,1,2,7,18,5
2017-02-18 14:00:00,1.2,6.0,-0.7,1.9,10.0,-0.1,2.0,4.0,-0.2,2.2,-1.7,1.1,1.9,-0.42952532270322763,1,0,0,1,0,0,0,0,1,2,7,18,5
2017-02-18 15:00:00,1.2,9.0,-0.8,1.8,10.0,-0.2,2.2,6.0,-0.6,1.8,-1.7,1.2,1.8,-0.5529899756973009,1,0,0,1,0,0,0,0,1,2,7,18,5
2017-02-18 16:00:00,0.7,10.0,-0.4,1.8,13.0,0.0,2.2,10.0,-0.6,1.5,-1.4,1.2,1.8,-0.45820051219857305,1,0,0,1,0,0,0,0,1,2,7,18,5
2017-02-18 17:00:00,0.7,7.0,-0.5,1.6,16.0,-0.4,1.9,10.0,-0.5,1.8,-0.8,0.7,1.6,-0.6821314901278015,1,0,0,0,0,1,0,0,1,2,7,18,5
2017-02-19 09:00:00,-1.0,29.0,-2.4,-0.7,23.0,-2.5,-0.7,30.0,-2.9,0.1,-3.3,-1.9,-7.277703247170986,-3.40812147200279,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-19 10:00:00,-0.4,21.0,-2.3,-0.6,28.0,-2.2,-0.4,39.0,-2.7,0.4,-2.6,-1.0,-6.146240223312081,-3.2870110902998135,1,0,0,1,0,0,0,0,1,2,7,19,6
2017-02-19 11:00:00,0.5,33.0,-1.5,0.5,31.0,-1.7,0.3,32.0,-2.2,0.5,-1.9,-0.4,0.5,-2.012989753412171,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-19 12:00:00,0.7,37.0,-1.0,0.8,35.0,-1.3,0.7,34.0,-2.0,1.4,-1.4,0.5,0.8,-1.5994592176785432,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-19 13:00:00,0.7,38.0,-0.9,0.8,34.0,-0.9,0.8,28.0,-1.1,1.8,-1.0,0.7,0.8,-1.5763009779906838,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-19 14:00:00,0.6,34.0,-0.6,1.0,35.0,-0.7,1.0,31.0,-0.9,1.9,-0.8,0.7,1.0,-1.30590612649587,0,0,1,0,0,1,0,0,1,2,7,19,6
2017-02-19 15:00:00,0.5,33.0,-0.6,0.7,34.0,-0.4,1.3,31.0,-0.5,1.8,-0.7,0.6,0.7,-1.6059061264958814,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-19 16:00:00,0.6,33.0,-0.7,0.7,27.0,-0.5,1.3,27.0,-0.4,1.5,-0.5,0.5,0.7,-1.6295253227032163,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-19 17:00:00,0.5,28.0,-0.7,0.6,28.0,-0.6,1.0,30.0,-0.5,1.4,-0.5,0.6,0.6,-1.7295253227031822,0,0,1,0,0,1,1,0,0,2,7,19,6
2017-02-20 09:00:00,-2.9,10.0,-1.3,-0.7,14.0,-2.0,-0.6,10.0,-1.6,-1.6,-1.3,-1.2,-4.150882001751729,-3.168026176179069,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 10:00:00,-1.4,10.0,-0.8,0.0,15.0,-1.6,-0.1,5.0,-1.9,-1.9,-2.9,-2.9,-3.314650193381196,-2.3529899756973123,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 11:00:00,2.0,6.0,1.1,2.3,13.0,-0.4,1.7,5.0,-0.7,-0.7,-1.5,-1.4,2.3,0.4201519329278085,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 12:00:00,3.3,15.0,1.5,4.7,15.0,-0.6,3.6,11.0,0.2,1.8,-0.3,2.0,4.7,2.9274250114047504,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 13:00:00,4.2,15.0,0.7,6.0,15.0,0.0,5.4,11.0,0.5,3.3,-1.3,3.3,6.0,4.015621100248893,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 14:00:00,4.6,17.0,1.1,7.1,13.0,0.2,6.4,13.0,0.9,4.2,-1.4,4.2,7.1,5.22015193292782,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 15:00:00,5.2,11.0,1.4,8.2,18.0,0.2,6.8,13.0,1.6,4.9,-1.4,4.6,8.2,6.400346222372264,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 16:00:00,4.9,12.0,1.2,8.7,17.0,0.4,7.7,21.0,1.2,4.9,-0.9,5.2,8.7,6.846710670215714,0,0,1,0,0,1,0,0,1,2,8,20,0
2017-02-20 17:00:00,3.6,17.0,0.5,8.2,11.0,0.9,6.5,14.0,1.0,5.2,-0.5,4.9,8.2,6.16436461793063,0,0,1,0,1,0,0,0,1,2,8,20,0
2017-02-21 09:00:00,-0.1,9.0,-2.4,-1.3,12.0,-1.4,-0.4,16.0,-1.0,0.3,-0.7,0.0,-4.580469576346386,-4.008121472002813,1,0,0,1,0,0,1,0,0,2,8,21,1
2017-02-21 10:00:00,0.7,11.0,-1.2,0.0,15.0,-1.1,0.2,18.0,-1.1,0.2,-1.0,-0.1,-3.567193207299793,-2.4453209396402826,1,0,0,1,0,0,1,0,0,2,8,21,1
2017-02-21 11:00:00,0.7,10.0,-0.7,1.3,17.0,-1.0,0.4,19.0,-1.3,0.3,-1.0,0.7,1.3,-1.0295253227031935,1,0,0,1,0,0,1,0,0,2,8,21,1
2017-02-21 12:00:00,0.7,6.0,-0.2,2.4,16.0,-0.9,0.7,17.0,-1.0,0.6,-1.0,0.7,2.4,0.19013409631764944,0,0,1,1,0,0,1,0,0,2,8,21,1
2017-02-21 13:00:00,1.6,9.0,-0.9,1.0,15.0,-0.5,1.1,21.0,-0.9,0.7,-1.0,0.7,1.0,-1.3763009779906952,1,0,0,1,0,0,1,0,0,2,8,21,1
2017-02-21 14:00:00,1.6,10.0,-0.3,1.5,13.0,-0.5,1.7,13.0,-0.4,1.5,-1.3,1.6,1.5,-0.7341122868368757,1,0,0,1,0,0,1,0,0,2,8,21,1
2017-02-21 15:00:00,1.5,12.0,-0.1,1.4,13.0,-0.7,1.6,12.0,-0.6,1.8,-1.0,1.6,1.4,-0.7854604478675924,1,0,0,1,0,0,1,0,0,2,8,21,1
2017-02-21 16:00:00,1.0,12.0,-0.1,1.1,15.0,-0.9,1.1,13.0,-0.7,1.1,-0.6,1.5,1.1,-1.085460447867547,1,0,0,0,1,0,0,1,0,2,8,21,1
2017-02-21 17:00:00,0.9,5.0,-0.2,1.1,19.0,-1.3,1.5,17.0,-0.8,1.0,-0.3,1.0,1.1,-1.109865903682305,1,0,0,0,1,0,0,1,0,2,8,21,1
2017-02-22 09:00:00,-1.2,7.0,-4.5,-3.0,11.0,-5.1,-3.6,10.0,-3.9,-1.7,-3.2,-1.6,-5.891495610070119,-6.120341703529732,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 10:00:00,-0.8,16.0,-3.8,-1.2,9.0,-3.8,-1.5,13.0,-3.9,-1.4,-3.5,-1.2,-6.085455555484699,-4.18933853361267,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 11:00:00,0.2,14.0,-3.7,-0.5,12.0,-4.0,-0.6,12.0,-3.6,-0.6,-3.5,-0.8,-4.836826239055635,-3.4701144619822912,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 12:00:00,0.2,20.0,-3.9,-0.2,15.0,-4.0,0.3,13.0,-3.6,0.1,-3.4,0.2,-5.494590501072632,-3.2084337543995503,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 13:00:00,0.9,17.0,-3.7,0.4,18.0,-3.5,1.9,19.0,-3.4,0.2,-3.5,0.2,0.4,-2.570114461982314,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 14:00:00,1.6,17.0,-3.4,0.7,14.0,-3.7,1.7,15.0,-3.7,2.0,-3.5,0.9,0.7,-2.211661447026472,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 15:00:00,1.8,20.0,-3.5,0.9,12.0,-4.5,2.5,21.0,-3.0,2.1,-3.6,1.6,0.9,-2.031276692117558,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 16:00:00,1.6,17.0,-3.1,1.7,14.0,-4.4,2.9,19.0,-2.4,1.9,-3.2,1.8,1.7,-1.1520209069373095,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-22 17:00:00,1.1,15.0,-3.2,1.6,13.0,-3.6,2.5,12.0,-2.5,1.3,-2.6,1.6,1.6,-1.272034339752281,0,0,1,0,0,1,0,0,1,2,8,22,2
2017-02-23 09:00:00,-5.8,9.0,-10.2,-6.1,2.0,-9.1,-7.4,8.0,-9.2,-6.8,-9.2,-5.8,-10.268644420185066,-10.082521811155516,1,0,0,0,0,1,0,0,1,2,8,23,3
2017-02-23 10:00:00,-5.2,6.0,-9.4,-5.9,8.0,-7.5,-6.2,8.0,-8.4,-6.4,-9.2,-5.8,-8.807703158369705,-9.781114466778831,1,0,0,0,0,1,0,0,1,2,8,23,3
2017-02-23 11:00:00,-3.6,3.0,-9.9,-4.6,9.0,-7.3,-3.4,9.0,-7.6,-4.1,-9.3,-5.2,-5.9252199999999995,-8.54516307856079,1,0,0,0,0,1,0,0,1,2,8,23,3
2017-02-23 12:00:00,-2.8,8.0,-10.7,-3.4,9.0,-9.8,-2.3,14.0,-8.6,-2.9,-9.2,-3.6,-6.731589423011092,-7.443050093612044,0,1,0,0,0,1,0,0,1,2,8,23,3
2017-02-23 13:00:00,-2.3,17.0,-8.7,-2.4,20.0,-8.3,-2.1,21.0,-8.5,-2.4,-9.8,-2.8,-7.759864393413366,-6.18758093271407,0,0,1,0,0,1,0,0,1,2,8,23,3
2017-02-23 14:00:00,-2.3,15.0,-8.1,-2.4,24.0,-8.6,-1.7,25.0,-8.0,-1.9,-9.2,-2.3,-7.375454974464009,-6.103683613988608,0,0,1,0,0,1,0,0,1,2,8,23,3
2017-02-23 15:00:00,-2.2,16.0,-8.8,-2.5,23.0,-7.7,-0.8,22.0,-7.6,-2.3,-8.7,-2.3,-7.696646320656709,-6.301225320932986,0,0,1,0,0,1,0,0,1,2,8,23,3
2017-02-23 16:00:00,-2.3,13.0,-9.2,-2.0,23.0,-9.4,-1.7,19.0,-6.8,-2.6,-9.0,-2.2,-6.457608594224026,-5.8548574737220065,0,0,1,0,1,0,0,0,1,2,8,23,3
2017-02-23 17:00:00,-2.4,15.0,-8.1,-2.1,19.0,-9.7,-1.7,23.0,-9.2,-2.4,-8.0,-2.3,-7.005545963522858,-5.803683613988653,0,0,1,0,0,1,0,0,1,2,8,23,3
2017-02-24 09:00:00,-6.8,11.0,-9.3,-6.6,2.0,-10.3,-8.2,7.0,-9.7,-8.5,-9.5,-8.3,-11.509789416990456,-10.46803207890099,0,0,1,1,0,0,0,0,1,2,8,24,4
2017-02-24 10:00:00,-5.0,11.0,-8.0,-5.0,9.0,-8.4,-5.2,5.0,-8.7,-7.2,-8.7,-6.8,-9.584311547974536,-8.689356606876913,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 11:00:00,-2.6,15.0,-8.0,-2.9,19.0,-8.0,-2.8,7.0,-8.4,-5.1,-9.0,-5.0,-7.991969992699263,-6.5893566068768905,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 12:00:00,-1.7,16.0,-9.2,-1.9,20.0,-6.6,-1.9,11.0,-7.6,-3.1,-8.6,-2.6,-6.953019813654241,-5.754857473721984,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 13:00:00,-2.0,17.0,-9.5,-1.9,17.0,-6.5,-1.5,12.0,-8.7,-1.7,-7.8,-1.7,-7.137164369390982,-5.794105209899726,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 14:00:00,-1.6,15.0,-8.8,-1.2,9.0,-8.1,-1.4,14.0,-7.7,-1.8,-7.7,-2.0,-5.895818930699404,-5.001225320932974,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 15:00:00,-1.7,14.0,-8.8,-1.0,15.0,-7.1,-1.1,17.0,-7.1,-1.8,-8.5,-1.6,-5.44998452158694,-4.801225320932986,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 16:00:00,-1.4,16.0,-7.6,-0.9,17.0,-5.1,-1.7,17.0,-7.6,-1.4,-7.2,-1.7,-5.713642301983466,-4.531042933155163,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-24 17:00:00,-1.2,14.0,-5.3,-1.6,12.0,-3.6,-2.5,18.0,-6.4,-1.4,-6.9,-1.4,-6.185774460624509,-4.862658133906109,0,0,1,0,0,1,0,0,1,2,8,24,4
2017-02-25 09:00:00,-11.6,10.0,-13.2,-10.9,10.0,-15.5,-13.0,13.0,-15.1,-12.3,-13.8,-11.8,-16.33597406657948,-15.215297204995181,0,0,1,0,0,1,0,0,1,2,8,25,5
